Current Time,Status,Status code,Longitude,Latitude
2015-Mar-12 14:10:00,surfaced,1,-86.255018,30.047941
2015-Mar-12 14:10:00,surfaced,1,-86.264401,30.04855
2015-Mar-12 14:10:00,surfaced,1,-86.25691,30.044072
2015-Mar-12 14:10:00,surfaced,1,-86.248575,30.040761
2015-Mar-12 14:10:00,surfaced,1,-86.246862,30.040619
2015-Mar-12 14:10:00,surfaced,1,-88.397846,28.889412
2015-Mar-12 14:10:00,surfaced,1,-86.444663,30.112573
2015-Mar-12 14:10:00,surfaced,1,-86.444237,30.120259
2015-Mar-12 14:10:00,surfaced,1,-86.302006,30.074982
2015-Mar-12 14:10:00,surfaced,1,-86.281587,30.063565
2015-Mar-12 14:10:00,surfaced,1,-86.275532,30.060044
2015-Mar-12 14:10:00,surfaced,1,-86.282944,30.05932
2015-Mar-12 14:10:00,surfaced,1,-86.27693,30.055842
2015-Mar-12 14:10:00,surfaced,1,-86.270319,30.053698
2015-Mar-12 14:00:01,surfaced,1,-86.24936,30.042113
2015-Mar-12 16:10:00,surfaced,1,-86.062641,30.139571
2015-Mar-12 16:10:00,surfaced,1,-88.265002,28.916733
2015-Mar-12 16:10:00,surfaced,1,-86.33435,30.083498
2015-Mar-12 16:10:00,surfaced,1,-86.309823,30.072475
2015-Mar-12 16:10:00,surfaced,1,-86.08551,30.07337
2015-Mar-12 16:10:00,surfaced,1,-86.081887,30.118866
2015-Mar-12 16:10:00,surfaced,1,-86.081048,30.124019
2015-Mar-12 16:10:00,surfaced,1,-86.080993,30.129206
2015-Mar-12 16:10:00,surfaced,1,-86.057949,30.140067
2015-Mar-12 16:10:00,surfaced,1,-86.058339,30.141108
2015-Mar-12 16:00:01,surfaced,1,-86.061561,30.141173
2015-Mar-12 16:00:01,surfaced,1,-86.068648,30.135972
2015-Mar-12 16:00:01,surfaced,1,-88.293074,28.948263
2015-Mar-12 16:00:01,surfaced,1,-86.353148,30.091571
2015-Mar-12 16:00:01,surfaced,1,-86.342891,30.087461
2015-Mar-12 16:00:01,surfaced,1,-86.123853,30.002619
2015-Mar-12 16:00:01,surfaced,1,-86.061705,29.998498
2015-Mar-12 16:00:01,surfaced,1,-86.055547,30.033701
2015-Mar-12 16:00:01,surfaced,1,-86.086215,30.077765
2015-Mar-12 16:00:01,surfaced,1,-86.082067,30.081012
2015-Mar-12 16:00:01,surfaced,1,-86.083305,30.116398
2015-Mar-12 16:00:01,surfaced,1,-86.066479,30.136527
2015-Mar-12 16:10:00,surfaced,1,-86.081912,30.080864
2015-Mar-12 16:10:00,surfaced,1,-88.319465,28.950566
2015-Mar-12 16:10:00,surfaced,1,-86.374767,30.097688
2015-Mar-12 16:10:00,surfaced,1,-86.36428,30.096566
2015-Mar-12 16:10:00,surfaced,1,-86.112863,29.982509
2015-Mar-12 16:10:00,surfaced,1,-86.114071,29.997053
2015-Mar-12 16:10:00,surfaced,1,-86.117228,30.010411
2015-Mar-12 16:10:00,surfaced,1,-86.11309,30.009609
2015-Mar-12 16:10:00,surfaced,1,-86.11712,30.011026
2015-Mar-12 16:10:00,surfaced,1,-86.05012,30.001332
2015-Mar-12 16:00:01,surfaced,1,-86.082893,30.080144
2015-Mar-12 16:00:01,surfaced,1,-86.114377,30.010108
2015-Mar-12 16:00:01,surfaced,1,-88.353696,28.943076
2015-Mar-12 16:00:01,surfaced,1,-86.402054,30.104067
2015-Mar-12 16:00:01,surfaced,1,-86.362744,30.106052
2015-Mar-12 16:00:01,surfaced,1,-86.20996,30.019102
2015-Mar-12 16:00:01,surfaced,1,-86.12713,29.987908
2015-Mar-12 16:00:01,surfaced,1,-86.115094,29.988322
2015-Mar-12 16:00:01,surfaced,1,-86.113857,29.992388
2015-Mar-12 16:00:01,surfaced,1,-86.112743,29.998086
2015-Mar-12 16:00:01,surfaced,1,-86.12229,30.003286
2015-Mar-12 16:00:01,surfaced,1,-86.093679,30.003278
2015-Mar-12 16:10:00,surfaced,1,-86.113471,29.994861
2015-Mar-12 16:10:00,surfaced,1,-88.360605,28.924029
2015-Mar-12 16:10:00,surfaced,1,-86.400417,30.112781
2015-Mar-12 16:10:00,surfaced,1,-86.384009,30.118332
2015-Mar-12 16:10:00,surfaced,1,-86.240893,30.034993
2015-Mar-12 16:10:00,surfaced,1,-86.21444,30.022029
2015-Mar-12 16:10:00,surfaced,1,-86.190806,30.012507
2015-Mar-12 16:10:00,surfaced,1,-86.174057,30.006698
2015-Mar-12 16:10:00,surfaced,1,-86.131572,29.990877
2015-Mar-12 16:10:00,surfaced,1,-86.12054,29.987517
2015-Mar-12 16:10:00,surfaced,1,-86.119816,29.986102
2015-Mar-12 16:10:00,surfaced,1,-88.369714,28.924442
2015-Mar-12 16:10:00,surfaced,1,-86.408153,30.115365
2015-Mar-12 16:10:00,surfaced,1,-86.405989,30.12553
2015-Mar-12 16:10:00,surfaced,1,-86.262265,30.04859
2015-Mar-12 16:10:00,surfaced,1,-86.237736,30.035543
2015-Mar-12 16:10:00,surfaced,1,-86.226454,30.028736
2015-Mar-12 16:10:00,surfaced,1,-86.223321,30.027326
2015-Mar-12 16:10:00,surfaced,1,-86.219313,30.023335
2015-Mar-12 16:10:00,surfaced,1,-86.199037,30.017032
2015-Mar-12 16:10:00,surfaced,1,-86.210049,30.019475
2015-Mar-12 16:10:00,surfaced,1,-88.3855,28.91866
2015-Mar-12 16:10:00,surfaced,1,-86.423444,30.117739
2015-Mar-12 16:10:00,surfaced,1,-86.423016,30.125424
2015-Mar-12 16:10:00,surfaced,1,-86.266204,30.055669
2015-Mar-12 16:10:00,surfaced,1,-86.247562,30.043503
2015-Mar-12 16:10:00,surfaced,1,-86.240032,30.038982
2015-Mar-12 16:10:00,surfaced,1,-86.249413,30.039592
2015-Mar-12 16:10:00,surfaced,1,-86.241924,30.035113
2015-Mar-12 16:10:00,surfaced,1,-86.23359,30.031801
2015-Mar-12 16:10:00,surfaced,1,-86.23158,30.031609
2015-Mar-12 16:10:00,surfaced,1,-88.39261,28.899861
2015-Mar-12 16:10:00,surfaced,1,-86.437472,30.116
2015-Mar-12 16:10:00,surfaced,1,-86.437046,30.123685
2015-Mar-12 16:10:00,surfaced,1,-86.285922,30.066748
2015-Mar-12 16:10:00,surfaced,1,-86.269552,30.056607
2015-Mar-12 16:10:00,surfaced,1,-86.262513,30.05242
2015-Mar-12 16:10:00,surfaced,1,-86.27091,30.052363
2015-Mar-12 16:10:00,surfaced,1,-86.264404,30.048551
2015-Mar-12 16:10:00,surfaced,1,-86.256069,30.04524
2015-Mar-12 16:00:01,surfaced,1,-86.234374,30.033153
2015-Mar-12 18:10:00,surfaced,1,-86.05726,30.138159
2015-Mar-12 18:10:00,surfaced,1,-88.26343,28.924912
2015-Mar-12 18:10:00,surfaced,1,-86.320601,30.076884
2015-Mar-12 18:10:00,surfaced,1,-86.295227,30.065271
2015-Mar-12 18:10:00,surfaced,1,-86.082828,30.073347
2015-Mar-12 18:10:00,surfaced,1,-86.07806,30.118799
2015-Mar-12 18:10:00,surfaced,1,-86.077222,30.123953
2015-Mar-12 18:10:00,surfaced,1,-86.077167,30.129139
2015-Mar-12 18:10:00,surfaced,1,-86.052568,30.138655
2015-Mar-12 18:10:00,surfaced,1,-86.052958,30.139696
2015-Mar-12 18:00:01,surfaced,1,-86.05618,30.139761
2015-Mar-12 18:00:01,surfaced,1,-86.063225,30.134895
2015-Mar-12 18:00:01,surfaced,1,-88.290984,28.959561
2015-Mar-12 18:00:01,surfaced,1,-86.342336,30.087509
2015-Mar-12 18:00:01,surfaced,1,-86.33159,30.082973
2015-Mar-12 18:00:01,surfaced,1,-86.10744,29.995726
2015-Mar-12 18:00:01,surfaced,1,-86.049631,29.995503
2015-Mar-12 18:00:01,surfaced,1,-86.051659,30.032025
2015-Mar-12 18:00:01,surfaced,1,-86.083532,30.077742
2015-Mar-12 18:00:01,surfaced,1,-86.079385,30.080989
2015-Mar-12 18:00:01,surfaced,1,-86.079479,30.116331
2015-Mar-12 18:00:01,surfaced,1,-86.061098,30.135115
2015-Mar-12 18:10:00,surfaced,1,-86.07923,30.080842
2015-Mar-12 18:10:00,surfaced,1,-88.317174,28.963016
2015-Mar-12 18:10:00,surfaced,1,-86.365995,30.096131
2015-Mar-12 18:10:00,surfaced,1,-86.353467,30.092505
2015-Mar-12 18:10:00,surfaced,1,-86.096061,29.974682
2015-Mar-12 18:10:00,surfaced,1,-86.097176,29.988948
2015-Mar-12 18:10:00,surfaced,1,-86.100947,30.00387
2015-Mar-12 18:10:00,surfaced,1,-86.097682,30.004171
2015-Mar-12 18:10:00,surfaced,1,-86.100839,30.004485
2015-Mar-12 18:10:00,surfaced,1,-86.041053,29.999026
2015-Mar-12 18:00:01,surfaced,1,-86.08021,30.080121
2015-Mar-12 18:00:01,surfaced,1,-86.098679,30.004302
2015-Mar-12 18:00:01,surfaced,1,-88.350916,28.956904
2015-Mar-12 18:00:01,surfaced,1,-86.389,30.101877
2015-Mar-12 18:00:01,surfaced,1,-86.346641,30.100873
2015-Mar-12 18:00:01,surfaced,1,-86.195245,30.011127
2015-Mar-12 18:00:01,surfaced,1,-86.110054,29.979248
2015-Mar-12 18:00:01,surfaced,1,-86.0982,29.980217
2015-Mar-12 18:00:01,surfaced,1,-86.097054,29.984561
2015-Mar-12 18:00:01,surfaced,1,-86.096072,29.990613
2015-Mar-12 18:00:01,surfaced,1,-86.105943,29.996569
2015-Mar-12 18:00:01,surfaced,1,-86.08089,30.001148
2015-Mar-12 18:10:00,surfaced,1,-86.096667,29.987034
2015-Mar-12 18:10:00,surfaced,1,-88.358137,28.937252
2015-Mar-12 18:10:00,surfaced,1,-86.386788,30.110096
2015-Mar-12 18:10:00,surfaced,1,-86.37038,30.115645
2015-Mar-12 18:10:00,surfaced,1,-86.226374,30.026542
2015-Mar-12 18:10:00,surfaced,1,-86.200389,30.014085
2015-Mar-12 18:10:00,surfaced,1,-86.17476,30.004468
2015-Mar-12 18:10:00,surfaced,1,-86.157133,29.998377
2015-Mar-12 18:10:00,surfaced,1,-86.114495,29.982218
2015-Mar-12 18:10:00,surfaced,1,-86.103465,29.978856
2015-Mar-12 18:10:00,surfaced,1,-86.102741,29.977442
2015-Mar-12 18:10:00,surfaced,1,-88.366678,28.938496
2015-Mar-12 18:10:00,surfaced,1,-86.397109,30.114908
2015-Mar-12 18:10:00,surfaced,1,-86.394081,30.12433
2015-Mar-12 18:10:00,surfaced,1,-86.247277,30.039632
2015-Mar-12 18:10:00,surfaced,1,-86.222545,30.026906
2015-Mar-12 18:10:00,surfaced,1,-86.212402,30.020793
2015-Mar-12 18:10:00,surfaced,1,-86.20927,30.019382
2015-Mar-12 18:10:00,surfaced,1,-86.205262,30.015391
2015-Mar-12 18:10:00,surfaced,1,-86.18299,30.008994
2015-Mar-12 18:10:00,surfaced,1,-86.195334,30.011499
2015-Mar-12 18:10:00,surfaced,1,-88.381079,28.931925
2015-Mar-12 18:10:00,surfaced,1,-86.413261,30.118025
2015-Mar-12 18:10:00,surfaced,1,-86.412832,30.12571
2015-Mar-12 18:10:00,surfaced,1,-86.251215,30.046711
2015-Mar-12 18:10:00,surfaced,1,-86.232428,30.034518
2015-Mar-12 18:10:00,surfaced,1,-86.224233,30.029955
2015-Mar-12 18:10:00,surfaced,1,-86.234428,30.030632
2015-Mar-12 18:10:00,surfaced,1,-86.227405,30.026662
2015-Mar-12 18:10:00,surfaced,1,-86.219085,30.023638
2015-Mar-12 18:10:00,surfaced,1,-86.217075,30.023446
2015-Mar-12 18:10:00,surfaced,1,-88.387804,28.912243
2015-Mar-12 18:10:00,surfaced,1,-86.428536,30.117595
2015-Mar-12 18:10:00,surfaced,1,-86.428108,30.12528
2015-Mar-12 18:10:00,surfaced,1,-86.272467,30.059315
2015-Mar-12 18:10:00,surfaced,1,-86.255056,30.047982
2015-Mar-12 18:10:00,surfaced,1,-86.247525,30.043461
2015-Mar-12 18:10:00,surfaced,1,-86.256907,30.044071
2015-Mar-12 18:10:00,surfaced,1,-86.249417,30.039593
2015-Mar-12 18:10:00,surfaced,1,-86.241082,30.036281
2015-Mar-12 18:00:01,surfaced,1,-86.219417,30.02477
2015-Mar-12 20:10:00,surfaced,1,-86.05188,30.136747
2015-Mar-12 20:10:00,surfaced,1,-88.261909,28.933164
2015-Mar-12 20:10:00,surfaced,1,-86.306854,30.070269
2015-Mar-12 20:10:00,surfaced,1,-86.282481,30.058076
2015-Mar-12 20:10:00,surfaced,1,-86.080146,30.073325
2015-Mar-12 20:10:00,surfaced,1,-86.074234,30.118732
2015-Mar-12 20:10:00,surfaced,1,-86.073396,30.123886
2015-Mar-12 20:10:00,surfaced,1,-86.07334,30.129072
2015-Mar-12 20:10:00,surfaced,1,-86.047188,30.137242
2015-Mar-12 20:10:00,surfaced,1,-86.047577,30.138283
2015-Mar-12 20:00:01,surfaced,1,-86.050799,30.138348
2015-Mar-12 20:00:01,surfaced,1,-86.057845,30.133483
2015-Mar-12 20:00:01,surfaced,1,-88.288525,28.970553
2015-Mar-12 20:00:01,surfaced,1,-86.330791,30.082808
2015-Mar-12 20:00:01,surfaced,1,-86.317841,30.076358
2015-Mar-12 20:00:01,surfaced,1,-86.090999,29.989011
2015-Mar-12 20:00:01,surfaced,1,-86.034549,29.991819
2015-Mar-12 20:00:01,surfaced,1,-86.046477,30.030192
2015-Mar-12 20:00:01,surfaced,1,-86.08085,30.07772
2015-Mar-12 20:00:01,surfaced,1,-86.076703,30.080967
2015-Mar-12 20:00:01,surfaced,1,-86.075653,30.116264
2015-Mar-12 20:00:01,surfaced,1,-86.055718,30.133702
2015-Mar-12 20:10:00,surfaced,1,-86.076548,30.080819
2015-Mar-12 20:10:00,surfaced,1,-88.314152,28.975339
2015-Mar-12 20:10:00,surfaced,1,-86.355183,30.09207
2015-Mar-12 20:10:00,surfaced,1,-86.342656,30.088443
2015-Mar-12 20:10:00,surfaced,1,-86.080076,29.969357
2015-Mar-12 20:10:00,surfaced,1,-86.081189,29.983623
2015-Mar-12 20:10:00,surfaced,1,-86.088158,30.00174
2015-Mar-12 20:10:00,surfaced,1,-86.084893,30.00204
2015-Mar-12 20:10:00,surfaced,1,-86.088049,30.002355
2015-Mar-12 20:10:00,surfaced,1,-86.030357,29.99588
2015-Mar-12 20:00:01,surfaced,1,-86.077528,30.080098
2015-Mar-12 20:00:01,surfaced,1,-86.085889,30.002172
2015-Mar-12 20:00:01,surfaced,1,-88.347758,28.970867
2015-Mar-12 20:00:01,surfaced,1,-86.375373,30.099191
2015-Mar-12 20:00:01,surfaced,1,-86.331813,30.09564
2015-Mar-12 20:00:01,surfaced,1,-86.179199,30.003088
2015-Mar-12 20:00:01,surfaced,1,-86.093434,29.971978
2015-Mar-12 20:00:01,surfaced,1,-86.082215,29.974892
2015-Mar-12 20:00:01,surfaced,1,-86.081068,29.979236
2015-Mar-12 20:00:01,surfaced,1,-86.080085,29.985288
2015-Mar-12 20:00:01,surfaced,1,-86.089593,29.990132
2015-Mar-12 20:00:01,surfaced,1,-86.068101,29.999016
2015-Mar-12 20:10:00,surfaced,1,-86.080681,29.981709
2015-Mar-12 20:10:00,surfaced,1,-88.355512,28.95069
2015-Mar-12 20:10:00,surfaced,1,-86.37316,30.107409
2015-Mar-12 20:10:00,surfaced,1,-86.354894,30.111089
2015-Mar-12 20:10:00,surfaced,1,-86.212323,30.018599
2015-Mar-12 20:10:00,surfaced,1,-86.184343,30.006047
2015-Mar-12 20:10:00,surfaced,1,-86.158064,29.996142
2015-Mar-12 20:10:00,surfaced,1,-86.140596,29.989403
2015-Mar-12 20:10:00,surfaced,1,-86.097603,29.974113
2015-Mar-12 20:10:00,surfaced,1,-86.087298,29.972975
2015-Mar-12 20:10:00,surfaced,1,-86.086574,29.971561
2015-Mar-12 20:10:00,surfaced,1,-88.36435,28.951186
2015-Mar-12 20:10:00,surfaced,1,-86.38348,30.112222
2015-Mar-12 20:10:00,surfaced,1,-86.380451,30.121644
2015-Mar-12 20:10:00,surfaced,1,-86.232144,30.030647
2015-Mar-12 20:10:00,surfaced,1,-86.208494,30.018962
2015-Mar-12 20:10:00,surfaced,1,-86.198019,30.012833
2015-Mar-12 20:10:00,surfaced,1,-86.194388,30.011399
2015-Mar-12 20:10:00,surfaced,1,-86.189881,30.007385
2015-Mar-12 20:10:00,surfaced,1,-86.166946,30.000955
2015-Mar-12 20:10:00,surfaced,1,-86.179288,30.003461
2015-Mar-12 20:10:00,surfaced,1,-88.377002,28.946206
2015-Mar-12 20:10:00,surfaced,1,-86.403078,30.118311
2015-Mar-12 20:10:00,surfaced,1,-86.402648,30.125996
2015-Mar-12 20:10:00,surfaced,1,-86.236229,30.037752
2015-Mar-12 20:10:00,surfaced,1,-86.217244,30.026025
2015-Mar-12 20:10:00,surfaced,1,-86.210181,30.022012
2015-Mar-12 20:10:00,surfaced,1,-86.220376,30.02269
2015-Mar-12 20:10:00,surfaced,1,-86.213353,30.018719
2015-Mar-12 20:10:00,surfaced,1,-86.205034,30.015695
2015-Mar-12 20:10:00,surfaced,1,-86.203024,30.015502
2015-Mar-12 20:10:00,surfaced,1,-88.383258,28.925222
2015-Mar-12 20:10:00,surfaced,1,-86.418353,30.117882
2015-Mar-12 20:10:00,surfaced,1,-86.417924,30.125567
2015-Mar-12 20:10:00,surfaced,1,-86.258709,30.05119
2015-Mar-12 20:10:00,surfaced,1,-86.240069,30.039023
2015-Mar-12 20:10:00,surfaced,1,-86.23239,30.034476
2015-Mar-12 20:10:00,surfaced,1,-86.24192,30.035112
2015-Mar-12 20:10:00,surfaced,1,-86.234432,30.030633
2015-Mar-12 20:10:00,surfaced,1,-86.226111,30.02761
2015-Mar-12 20:00:01,surfaced,1,-86.205366,30.016827
2015-Mar-12 22:10:00,surfaced,1,-86.046499,30.135334
2015-Mar-12 22:10:00,surfaced,1,-88.260528,28.94164
2015-Mar-12 22:10:00,surfaced,1,-86.29233,30.062861
2015-Mar-12 22:10:00,surfaced,1,-86.270447,30.051119
2015-Mar-12 22:10:00,surfaced,1,-86.077464,30.073302
2015-Mar-12 22:10:00,surfaced,1,-86.070408,30.118665
2015-Mar-12 22:10:00,surfaced,1,-86.069569,30.123819
2015-Mar-12 22:10:00,surfaced,1,-86.069514,30.129006
2015-Mar-12 22:10:00,surfaced,1,-86.041807,30.135829
2015-Mar-12 22:10:00,surfaced,1,-86.042197,30.13687
2015-Mar-12 22:00:01,surfaced,1,-86.045418,30.136936
2015-Mar-12 22:00:01,surfaced,1,-86.052464,30.13207
2015-Mar-12 22:00:01,surfaced,1,-88.285696,28.981241
2015-Mar-12 22:00:01,surfaced,1,-86.317042,30.076194
2015-Mar-12 22:00:01,surfaced,1,-86.304093,30.069743
2015-Mar-12 22:00:01,surfaced,1,-86.075012,29.983685
2015-Mar-12 22:00:01,surfaced,1,-86.020844,29.986743
2015-Mar-12 22:00:01,surfaced,1,-86.037409,30.027886
2015-Mar-12 22:00:01,surfaced,1,-86.078168,30.077697
2015-Mar-12 22:00:01,surfaced,1,-86.07402,30.080944
2015-Mar-12 22:00:01,surfaced,1,-86.071827,30.116197
2015-Mar-12 22:00:01,surfaced,1,-86.050337,30.13229
2015-Mar-12 22:10:00,surfaced,1,-86.073865,30.080796
2015-Mar-12 22:10:00,surfaced,1,-88.310986,28.987612
2015-Mar-12 22:10:00,surfaced,1,-86.344371,30.088008
2015-Mar-12 22:10:00,surfaced,1,-86.331354,30.083955
2015-Mar-12 22:10:00,surfaced,1,-86.064244,29.964304
2015-Mar-12 22:10:00,surfaced,1,-86.065279,29.978434
2015-Mar-12 22:10:00,surfaced,1,-86.075369,29.999609
2015-Mar-12 22:10:00,surfaced,1,-86.072104,29.999909
2015-Mar-12 22:10:00,surfaced,1,-86.07526,30.000224
2015-Mar-12 22:10:00,surfaced,1,-86.016777,29.990677
2015-Mar-12 22:00:01,surfaced,1,-86.074846,30.080076
2015-Mar-12 22:00:01,surfaced,1,-86.0731,30.000041
2015-Mar-12 22:00:01,surfaced,1,-88.344127,28.984915
2015-Mar-12 22:00:01,surfaced,1,-86.362478,30.095838
2015-Mar-12 22:00:01,surfaced,1,-86.318062,30.089025
2015-Mar-12 22:00:01,surfaced,1,-86.163083,29.994793
2015-Mar-12 22:00:01,surfaced,1,-86.07745,29.966652
2015-Mar-12 22:00:01,surfaced,1,-86.066306,29.969702
2015-Mar-12 22:00:01,surfaced,1,-86.065234,29.974184
2015-Mar-12 22:00:01,surfaced,1,-86.06425,29.980235
2015-Mar-12 22:00:01,surfaced,1,-86.073606,29.984806
2015-Mar-12 22:00:01,surfaced,1,-86.056719,29.996266
2015-Mar-12 22:10:00,surfaced,1,-86.064846,29.976657
2015-Mar-12 22:10:00,surfaced,1,-88.352794,28.96436
2015-Mar-12 22:10:00,surfaced,1,-86.358088,30.103269
2015-Mar-12 22:10:00,surfaced,1,-86.338791,30.105909
2015-Mar-12 22:10:00,surfaced,1,-86.19794,30.010639
2015-Mar-12 22:10:00,surfaced,1,-86.168299,29.998008
2015-Mar-12 22:10:00,surfaced,1,-86.141729,29.987079
2015-Mar-12 22:10:00,surfaced,1,-86.123829,29.980575
2015-Mar-12 22:10:00,surfaced,1,-86.081618,29.968788
2015-Mar-12 22:10:00,surfaced,1,-86.071314,29.967649
2015-Mar-12 22:10:00,surfaced,1,-86.07059,29.966235
2015-Mar-12 22:10:00,surfaced,1,-88.361939,28.964083
2015-Mar-12 22:10:00,surfaced,1,-86.369851,30.109536
2015-Mar-12 22:10:00,surfaced,1,-86.366821,30.118957
2015-Mar-12 22:10:00,surfaced,1,-86.218091,30.022704
2015-Mar-12 22:10:00,surfaced,1,-86.193612,30.010979
2015-Mar-12 22:10:00,surfaced,1,-86.181973,30.004795
2015-Mar-12 22:10:00,surfaced,1,-86.178342,30.003361
2015-Mar-12 22:10:00,surfaced,1,-86.173837,29.999346
2015-Mar-12 22:10:00,surfaced,1,-86.150103,29.992117
2015-Mar-12 22:10:00,surfaced,1,-86.163171,29.995166
2015-Mar-12 22:10:00,surfaced,1,-88.373159,28.960869
2015-Mar-12 22:10:00,surfaced,1,-86.39031,30.116369
2015-Mar-12 22:10:00,surfaced,1,-86.389592,30.123806
2015-Mar-12 22:10:00,surfaced,1,-86.220211,30.028759
2015-Mar-12 22:10:00,surfaced,1,-86.203193,30.018081
2015-Mar-12 22:10:00,surfaced,1,-86.195465,30.014036
2015-Mar-12 22:10:00,surfaced,1,-86.206325,30.014746
2015-Mar-12 22:10:00,surfaced,1,-86.199137,30.010767
2015-Mar-12 22:10:00,surfaced,1,-86.189654,30.007688
2015-Mar-12 22:10:00,surfaced,1,-86.187311,30.00748
2015-Mar-12 22:10:00,surfaced,1,-88.37901,28.939016
2015-Mar-12 22:10:00,surfaced,1,-86.40817,30.118168
2015-Mar-12 22:10:00,surfaced,1,-86.40774,30.125853
2015-Mar-12 22:10:00,surfaced,1,-86.243722,30.042232
2015-Mar-12 22:10:00,surfaced,1,-86.22427,30.029996
2015-Mar-12 22:10:00,surfaced,1,-86.217207,30.025983
2015-Mar-12 22:10:00,surfaced,1,-86.227402,30.026661
2015-Mar-12 22:10:00,surfaced,1,-86.220379,30.022691
2015-Mar-12 22:10:00,surfaced,1,-86.212059,30.019667
2015-Mar-12 22:00:01,surfaced,1,-86.189985,30.00882
2015-Mar-13 00:10:00,surfaced,1,-86.041119,30.133921
2015-Mar-13 00:10:00,surfaced,1,-88.259147,28.950112
2015-Mar-13 00:10:00,surfaced,1,-86.280295,30.055904
2015-Mar-13 00:10:00,surfaced,1,-86.256198,30.042661
2015-Mar-13 00:10:00,surfaced,1,-86.074782,30.073279
2015-Mar-13 00:10:00,surfaced,1,-86.066596,30.118056
2015-Mar-13 00:10:00,surfaced,1,-86.06577,30.122668
2015-Mar-13 00:10:00,surfaced,1,-86.065714,30.127855
2015-Mar-13 00:10:00,surfaced,1,-86.036427,30.134416
2015-Mar-13 00:10:00,surfaced,1,-86.036816,30.135457
2015-Mar-13 00:00:01,surfaced,1,-86.040038,30.135523
2015-Mar-13 00:00:01,surfaced,1,-86.047218,30.130589
2015-Mar-13 00:00:01,surfaced,1,-88.282866,28.991918
2015-Mar-13 00:00:01,surfaced,1,-86.303295,30.069578
2015-Mar-13 00:00:01,surfaced,1,-86.2895,30.062159
2015-Mar-13 00:00:01,surfaced,1,-86.059479,29.97918
2015-Mar-13 00:00:01,surfaced,1,-86.007265,29.981539
2015-Mar-13 00:00:01,surfaced,1,-86.030713,30.022719
2015-Mar-13 00:00:01,surfaced,1,-86.075486,30.077674
2015-Mar-13 00:00:01,surfaced,1,-86.071338,30.080921
2015-Mar-13 00:00:01,surfaced,1,-86.068001,30.11613
2015-Mar-13 00:00:01,surfaced,1,-86.044957,30.130877
2015-Mar-13 00:10:00,surfaced,1,-86.071183,30.080774
2015-Mar-13 00:10:00,surfaced,1,-88.307565,28.999726
2015-Mar-13 00:10:00,surfaced,1,-86.333315,30.083733
2015-Mar-13 00:10:00,surfaced,1,-86.317605,30.07734
2015-Mar-13 00:10:00,surfaced,1,-86.048088,29.95935
2015-Mar-13 00:10:00,surfaced,1,-86.050199,29.974751
2015-Mar-13 00:10:00,surfaced,1,-86.063821,29.99742
2015-Mar-13 00:10:00,surfaced,1,-86.061796,29.997662
2015-Mar-13 00:10:00,surfaced,1,-86.064022,29.99802
2015-Mar-13 00:10:00,surfaced,1,-86.003197,29.985473
2015-Mar-13 00:00:01,surfaced,1,-86.072163,30.080053
2015-Mar-13 00:00:01,surfaced,1,-86.062482,29.997808
2015-Mar-13 00:00:01,surfaced,1,-88.340341,28.999087
2015-Mar-13 00:00:01,surfaced,1,-86.351665,30.091776
2015-Mar-13 00:00:01,surfaced,1,-86.304313,30.08241
2015-Mar-13 00:00:01,surfaced,1,-86.146748,29.98573
2015-Mar-13 00:00:01,surfaced,1,-86.061389,29.9611
2015-Mar-13 00:00:01,surfaced,1,-86.051227,29.966019
2015-Mar-13 00:00:01,surfaced,1,-86.050154,29.9705
2015-Mar-13 00:00:01,surfaced,1,-86.04917,29.976552
2015-Mar-13 00:00:01,surfaced,1,-86.058149,29.980438
2015-Mar-13 00:00:01,surfaced,1,-86.041637,29.992582
2015-Mar-13 00:10:00,surfaced,1,-86.049767,29.972973
2015-Mar-13 00:10:00,surfaced,1,-88.34926,28.978076
2015-Mar-13 00:10:00,surfaced,1,-86.341986,30.098089
2015-Mar-13 00:10:00,surfaced,1,-86.321671,30.099634
2015-Mar-13 00:10:00,surfaced,1,-86.181894,30.002601
2015-Mar-13 00:10:00,surfaced,1,-86.151988,29.989031
2015-Mar-13 00:10:00,surfaced,1,-86.125025,29.978217
2015-Mar-13 00:10:00,surfaced,1,-86.106755,29.971915
2015-Mar-13 00:10:00,surfaced,1,-86.065612,29.963483
2015-Mar-13 00:10:00,surfaced,1,-86.055813,29.963324
2015-Mar-13 00:10:00,surfaced,1,-86.054698,29.961448
2015-Mar-13 00:10:00,surfaced,1,-88.358651,28.977191
2015-Mar-13 00:10:00,surfaced,1,-86.35416,30.104772
2015-Mar-13 00:10:00,surfaced,1,-86.350716,30.113778
2015-Mar-13 00:10:00,surfaced,1,-86.204041,30.01476
2015-Mar-13 00:10:00,surfaced,1,-86.177567,30.002941
