Year,Month,Day,Hours,Minutes,Seconds,Latitude,Longitude,Status,Status code
2015,Mar,15,0,10,0,29.425355,-88.635892,surfaced,1
2015,Mar,15,0,10,0,29.426049,-88.635226,surfaced,1
2015,Mar,15,0,10,0,29.555445,-88.574625,surfaced,1
2015,Mar,15,0,10,0,29.564635,-88.571597,surfaced,1
2015,Mar,15,0,10,0,29.566702,-88.571768,surfaced,1
2015,Mar,15,0,10,0,29.567678,-88.572926,surfaced,1
2015,Mar,15,0,10,0,29.570382,-88.574038,surfaced,1
2015,Mar,15,0,10,0,29.571814,-88.574585,surfaced,1
2015,Mar,15,0,10,0,29.582469,-88.569089,surfaced,1
2015,Mar,15,0,10,0,29.406929,-88.639118,surfaced,1
2015,Mar,15,0,10,0,29.407623,-88.638452,surfaced,1
2015,Mar,15,0,10,0,29.548825,-88.576628,surfaced,1
2015,Mar,15,0,10,0,29.558123,-88.573293,surfaced,1
2015,Mar,15,0,10,0,29.560863,-88.571609,surfaced,1
2015,Mar,15,0,10,0,29.562289,-88.571531,surfaced,1
2015,Mar,15,0,10,0,29.565556,-88.571096,surfaced,1
2015,Mar,15,0,10,0,29.566989,-88.571643,surfaced,1
2015,Mar,15,6,10,0,29.587766,-88.586777,surfaced,1
2015,Mar,15,6,10,0,29.547796,-88.577903,surfaced,1
2015,Mar,15,6,10,0,29.550845,-88.577335,surfaced,1
2015,Mar,15,6,10,0,29.592594,-88.589334,surfaced,1
2015,Mar,15,6,10,0,29.58979,-88.588741,surfaced,1
2015,Mar,15,6,10,0,29.589278,-88.587908,surfaced,1
2015,Mar,15,6,10,0,29.589649,-88.588052,surfaced,1
2015,Mar,15,6,10,0,29.588331,-88.587193,surfaced,1
2015,Mar,15,6,10,0,29.588369,-88.587107,surfaced,1
2015,Mar,15,6,0,1,29.584842,-88.585471,surfaced,1
2015,Mar,15,6,10,0,29.588783,-88.588099,surfaced,1
2015,Mar,15,6,10,0,29.545065,-88.579104,surfaced,1
2015,Mar,15,6,10,0,29.545056,-88.579082,surfaced,1
2015,Mar,15,6,10,0,29.593578,-88.590338,surfaced,1
2015,Mar,15,6,10,0,29.594704,-88.590898,surfaced,1
2015,Mar,15,6,10,0,29.594183,-88.590529,surfaced,1
2015,Mar,15,6,10,0,29.59314,-88.590838,surfaced,1
2015,Mar,15,6,10,0,29.593211,-88.590132,surfaced,1
2015,Mar,15,6,10,0,29.592572,-88.589615,surfaced,1
2015,Mar,15,6,10,0,29.592824,-88.590621,surfaced,1
2015,Mar,15,6,10,0,29.53958,-88.579809,surfaced,1
2015,Mar,15,6,10,0,29.539991,-88.579663,surfaced,1
2015,Mar,15,6,10,0,29.591047,-88.588713,surfaced,1
2015,Mar,15,6,10,0,29.593482,-88.589784,surfaced,1
2015,Mar,15,6,10,0,29.593823,-88.589999,surfaced,1
2015,Mar,15,6,10,0,29.593911,-88.590274,surfaced,1
2015,Mar,15,6,10,0,29.594972,-88.591205,surfaced,1
2015,Mar,15,6,10,0,29.594418,-88.591209,surfaced,1
2015,Mar,15,6,10,0,29.595986,-88.591308,surfaced,1
2015,Mar,15,6,10,0,29.524285,-88.587717,surfaced,1
2015,Mar,15,6,10,0,29.526518,-88.586213,surfaced,1
2015,Mar,15,6,10,0,29.586579,-88.585271,surfaced,1
2015,Mar,15,6,10,0,29.593152,-88.589126,surfaced,1
2015,Mar,15,6,10,0,29.592569,-88.589161,surfaced,1
2015,Mar,15,6,10,0,29.592695,-88.589104,surfaced,1
2015,Mar,15,6,10,0,29.59343,-88.589601,surfaced,1
2015,Mar,15,6,10,0,29.593899,-88.590108,surfaced,1
2015,Mar,15,6,0,1,29.597555,-88.592475,surfaced,1
2015,Mar,15,6,10,0,29.596666,-88.591103,surfaced,1
2015,Mar,15,6,10,0,29.50662,-88.598752,surfaced,1
2015,Mar,15,6,10,0,29.504125,-88.60064,surfaced,1
2015,Mar,15,6,10,0,29.580513,-88.581764,surfaced,1
2015,Mar,15,6,10,0,29.587047,-88.584779,surfaced,1
2015,Mar,15,6,10,0,29.589839,-88.584408,surfaced,1
2015,Mar,15,6,10,0,29.590162,-88.586236,surfaced,1
2015,Mar,15,6,10,0,29.591236,-88.587679,surfaced,1
2015,Mar,15,6,10,0,29.594776,-88.5868,surfaced,1
2015,Mar,15,6,0,1,29.598518,-88.591412,surfaced,1
2015,Mar,15,6,0,2,29.59391,-88.586238,surfaced,1
2015,Mar,15,6,0,2,29.489298,-88.609682,surfaced,1
2015,Mar,15,6,0,2,29.491532,-88.607396,surfaced,1
2015,Mar,15,6,0,2,29.5748,-88.578521,surfaced,1
2015,Mar,15,6,0,2,29.581129,-88.581,surfaced,1
2015,Mar,15,6,0,2,29.583372,-88.581852,surfaced,1
2015,Mar,15,6,0,2,29.583925,-88.582859,surfaced,1
2015,Mar,15,6,0,2,29.586399,-88.583056,surfaced,1
2015,Mar,15,6,0,2,29.588176,-88.583607,surfaced,1
2015,Mar,15,6,0,1,29.604673,-88.583367,surfaced,1
2015,Mar,15,6,10,0,29.598339,-88.578852,surfaced,1
2015,Mar,15,6,10,0,29.471425,-88.618909,surfaced,1
2015,Mar,15,6,10,0,29.472753,-88.618196,surfaced,1
2015,Mar,15,6,10,0,29.568772,-88.574443,surfaced,1
2015,Mar,15,6,10,0,29.575488,-88.578218,surfaced,1
2015,Mar,15,6,10,0,29.577555,-88.578389,surfaced,1
2015,Mar,15,6,10,0,29.578528,-88.579548,surfaced,1
2015,Mar,15,6,10,0,29.58123,-88.58066,surfaced,1
2015,Mar,15,6,10,0,29.582662,-88.581207,surfaced,1
2015,Mar,15,6,10,0,29.593328,-88.575711,surfaced,1
2015,Mar,15,6,10,0,29.451505,-88.627358,surfaced,1
2015,Mar,15,6,10,0,29.453257,-88.626708,surfaced,1
2015,Mar,15,6,10,0,29.563722,-88.572119,surfaced,1
2015,Mar,15,6,10,0,29.570666,-88.575275,surfaced,1
2015,Mar,15,6,10,0,29.572733,-88.575446,surfaced,1
2015,Mar,15,6,10,0,29.573707,-88.576605,surfaced,1
2015,Mar,15,6,10,0,29.57641,-88.577717,surfaced,1
2015,Mar,15,6,10,0,29.577842,-88.578264,surfaced,1
2015,Mar,15,12,10,0,29.598876,-88.593698,surfaced,1
2015,Mar,15,12,10,0,29.562689,-88.573396,surfaced,1
2015,Mar,15,12,10,0,29.565402,-88.573756,surfaced,1
2015,Mar,15,12,10,0,29.605218,-88.597825,surfaced,1
2015,Mar,15,12,10,0,29.601561,-88.596349,surfaced,1
2015,Mar,15,12,10,0,29.60086,-88.595319,surfaced,1
2015,Mar,15,12,10,0,29.601326,-88.595562,surfaced,1
2015,Mar,15,12,10,0,29.59963,-88.59431,surfaced,1
2015,Mar,15,12,10,0,29.599668,-88.594224,surfaced,1
2015,Mar,15,12,0,1,29.595669,-88.592097,surfaced,1
2015,Mar,15,12,10,0,29.600175,-88.595314,surfaced,1
2015,Mar,15,12,10,0,29.559954,-88.5746,surfaced,1
2015,Mar,15,12,10,0,29.559945,-88.574577,surfaced,1
2015,Mar,15,12,10,0,29.606485,-88.599123,surfaced,1
2015,Mar,15,12,10,0,29.60799,-88.600075,surfaced,1
2015,Mar,15,12,10,0,29.60728,-88.59951,surfaced,1
2015,Mar,15,12,10,0,29.605951,-88.599525,surfaced,1
2015,Mar,15,12,10,0,29.606023,-88.598819,surfaced,1
2015,Mar,15,12,10,0,29.605196,-88.598106,surfaced,1
2015,Mar,15,12,10,0,29.605541,-88.599209,surfaced,1
2015,Mar,15,12,10,0,29.554467,-88.575304,surfaced,1
2015,Mar,15,12,10,0,29.554879,-88.575158,surfaced,1
2015,Mar,15,12,10,0,29.603198,-88.596713,surfaced,1
2015,Mar,15,12,10,0,29.60639,-88.598569,surfaced,1
2015,Mar,15,12,10,0,29.606825,-88.598882,surfaced,1
2015,Mar,15,12,10,0,29.606914,-88.599157,surfaced,1
2015,Mar,15,12,10,0,29.608353,-88.60048,surfaced,1
2015,Mar,15,12,10,0,29.607608,-88.600288,surfaced,1
2015,Mar,15,12,10,0,29.609651,-88.600878,surfaced,1
2015,Mar,15,12,10,0,29.542541,-88.57988,surfaced,1
2015,Mar,15,12,10,0,29.54393,-88.57921,surfaced,1
2015,Mar,15,12,10,0,29.597407,-88.591897,surfaced,1
2015,Mar,15,12,10,0,29.605966,-88.597813,surfaced,1
2015,Mar,15,12,10,0,29.605193,-88.597652,surfaced,1
2015,Mar,15,12,10,0,29.605319,-88.597594,surfaced,1
2015,Mar,15,12,10,0,29.606338,-88.598386,surfaced,1
2015,Mar,15,12,10,0,29.606902,-88.598991,surfaced,1
2015,Mar,15,12,0,1,29.611283,-88.602585,surfaced,1
2015,Mar,15,12,10,0,29.610615,-88.600967,surfaced,1
2015,Mar,15,12,10,0,29.53416,-88.581747,surfaced,1
2015,Mar,15,12,10,0,29.532928,-88.582388,surfaced,1
2015,Mar,15,12,10,0,29.591347,-88.588389,surfaced,1
2015,Mar,15,12,10,0,29.59797,-88.591504,surfaced,1
2015,Mar,15,12,10,0,29.601617,-88.592015,surfaced,1
2015,Mar,15,12,10,0,29.602031,-88.593942,surfaced,1
2015,Mar,15,12,10,0,29.603483,-88.595777,surfaced,1
2015,Mar,15,12,10,0,29.608067,-88.595977,surfaced,1
2015,Mar,15,12,0,1,29.612583,-88.601554,surfaced,1
2015,Mar,15,12,0,2,29.606917,-88.595121,surfaced,1
2015,Mar,15,12,0,2,29.516743,-88.592688,surfaced,1
2015,Mar,15,12,0,2,29.519156,-88.590018,surfaced,1
2015,Mar,15,12,0,2,29.58564,-88.585145,surfaced,1
2015,Mar,15,12,0,2,29.591965,-88.587625,surfaced,1
2015,Mar,15,12,0,2,29.594206,-88.588478,surfaced,1
2015,Mar,15,12,0,2,29.594757,-88.589485,surfaced,1
2015,Mar,15,12,0,2,29.597231,-88.589682,surfaced,1
2015,Mar,15,12,0,2,29.599386,-88.590625,surfaced,1
2015,Mar,15,12,0,1,29.618916,-88.593525,surfaced,1
2015,Mar,15,12,10,0,29.612587,-88.58901,surfaced,1
2015,Mar,15,12,10,0,29.502497,-88.601089,surfaced,1
2015,Mar,15,12,10,0,29.503306,-88.600623,surfaced,1
2015,Mar,15,12,10,0,29.57962,-88.581065,surfaced,1
2015,Mar,15,12,10,0,29.586328,-88.584841,surfaced,1
2015,Mar,15,12,10,0,29.588395,-88.585013,surfaced,1
2015,Mar,15,12,10,0,29.589366,-88.586172,surfaced,1
2015,Mar,15,12,10,0,29.592066,-88.587285,surfaced,1
2015,Mar,15,12,10,0,29.593497,-88.587833,surfaced,1
2015,Mar,15,12,10,0,29.606256,-88.584495,surfaced,1
2015,Mar,15,12,10,0,29.491573,-88.607638,surfaced,1
2015,Mar,15,12,10,0,29.492903,-88.606924,surfaced,1
2015,Mar,15,12,10,0,29.5748,-88.578121,surfaced,1
2015,Mar,15,12,10,0,29.581512,-88.581897,surfaced,1
2015,Mar,15,12,10,0,29.583579,-88.582069,surfaced,1
2015,Mar,15,12,10,0,29.584551,-88.583228,surfaced,1
2015,Mar,15,12,10,0,29.587252,-88.584341,surfaced,1
2015,Mar,15,12,10,0,29.588682,-88.584888,surfaced,1
2015,Mar,15,18,10,0,29.612267,-88.603778,surfaced,1
2015,Mar,15,18,10,0,29.57399,-88.57878,surfaced,1
2015,Mar,15,18,10,0,29.576251,-88.580377,surfaced,1
2015,Mar,15,18,10,0,29.617429,-88.607794,surfaced,1
2015,Mar,15,18,10,0,29.614193,-88.606358,surfaced,1
2015,Mar,15,18,10,0,29.613745,-88.605351,surfaced,1
2015,Mar,15,18,10,0,29.614211,-88.605594,surfaced,1
2015,Mar,15,18,10,0,29.612852,-88.604374,surfaced,1
2015,Mar,15,18,10,0,29.61289,-88.604287,surfaced,1
2015,Mar,15,18,0,1,29.60907,-88.601553,surfaced,1
2015,Mar,15,18,10,0,29.613061,-88.605346,surfaced,1
2015,Mar,15,18,10,0,29.572042,-88.57782,surfaced,1
2015,Mar,15,18,10,0,29.572033,-88.577797,surfaced,1
2015,Mar,15,18,10,0,29.618276,-88.609053,surfaced,1
2015,Mar,15,18,10,0,29.619528,-88.609983,surfaced,1
2015,Mar,15,18,10,0,29.618986,-88.609433,surfaced,1
2015,Mar,15,18,10,0,29.617657,-88.609447,surfaced,1
2015,Mar,15,18,10,0,29.617898,-88.608757,surfaced,1
